store_id,product_id
34,720
34,274
34,912
34,237
34,1205
34,257
34,460
34,975
34,1053
34,418
34,533
34,805
34,1204
34,813
34,750
34,1191
34,1134
34,1041
34,399
34,427
34,2
34,740
34,924
34,789
34,708
34,1024
34,1031
34,766
34,312
34,600
34,576
34,1094
34,212
34,998
34,694
34,447
34,542
34,952
34,936
34,301
34,703
34,191
34,993
34,395
34,560
34,672
34,877
34,755
34,76
34,602
34,646
34,792
34,1198
34,834
34,275
34,562
34,150
34,423
34,203
34,990
34,625
34,441
34,34
34,949
34,1046
34,1099
34,905
34,964
34,46
34,565
34,660
34,1035
34,763
34,24
34,553
34,268
34,1118
34,728
34,414
34,826
34,580
34,443
34,1116
34,994
34,33
34,322
34,379
34,570
34,649
34,886
34,218
34,497
34,1124
34,1115
34,271
34,464
34,272
34,686
34,351
34,527
34,370
34,186
34,917
34,709
34,1058
34,946
34,249
34,266
34,1173
34,1135
34,426
34,80
34,806
34,1034
34,127
34,1047
34,428
34,1089
34,598
34,938
34,1210
34,403
34,635
34,451
34,1070
34,130
34,554
34,888
34,209
34,291
34,928
34,1077
34,689
34,985
34,120
34,624
34,1159
34,589
34,733
34,141
34,768
34,982
34,19
34,471
34,196
34,329
34,333
34,1081
34,361
34,307
34,47
34,633
34,801
34,1036
34,7
34,1162
34,178
34,874
34,1018
34,393
34,1176
34,390
34,155
34,339
34,220
34,232
34,326
34,837
34,833
34,484
34,311
34,124
34,569
34,1006
34,756
34,918
34,475
34,224
34,305
34,693
34,812
34,215
34,518
34,1174
34,1150
34,365
34,875
34,816
34,434
34,360
34,659
34,23
34,57
34,857
34,767
34,87
34,448
34,847
34,574
34,96
34,38
34,197
34,1088
34,896
34,829
34,139
34,1226
34,440
34,156
34,892
34,435
34,895
34,331
34,170
34,973
34,1040
34,536
34,748
34,971
34,965
34,14
34,258
34,183
34,682
34,869
34,934
34,168
34,5
34,991
34,930
34,1184
34,229
34,199
34,639
34,1120
34,1171
34,524
34,609
34,630
34,73
34,683
34,245
34,684
34,666
34,540
34,78
34,241
34,342
34,555
34,774
34,207
34,1109
34,478
34,698
34,453
34,137
34,1215
34,581
34,1199
34,180
34,1000
34,1149
34,1193
34,1119
34,1085
34,66
34,223
34,204
34,317
34,278
34,454
34,1049
34,1067
34,764
34,1103
34,11
34,444
34,405
34,1083
34,517
34,303
34,853
34,605
34,958
34,572
34,376
34,362
34,664
35,43
35,232
35,1077
35,825
35,953
35,63
35,660
35,950
35,839
35,159
35,17
35,869
35,687
35,41
35,15
35,1023
35,1209
35,760
35,557
35,850
35,939
35,224
35,317
35,908
35,735
35,1029
35,849
35,827
35,290
35,819
35,19
35,471
35,21
35,578
35,393
35,820
35,600
35,853
35,421
35,8
35,731
35,1030
35,34
35,861
35,1074
35,865
35,1195
35,906
35,685
35,668
35,237
35,1159
35,275
35,840
35,388
35,167
35,613
35,746
35,282
35,460
35,534
35,634
35,1076
35,320
35,862
35,496
35,715
35,925
35,1033
35,493
35,312
35,74
35,891
35,56
35,551
35,262
35,434
35,88
35,215
35,141
35,285
35,876
35,597
35,7
35,852
35,338
35,611
35,440
35,728
35,788
35,868
35,247
35,16
35,561
35,445
35,300
35,245
35,706
35,1064
35,924
35,860
35,1220
35,77
35,948
35,360
35,31
35,397
35,101
35,1211
35,210
35,253
35,889
35,82
35,522
35,1065
35,848
35,1114
35,334
35,673
35,885
35,1068
35,140
35,672
35,734
35,642
35,620
35,718
35,254
35,256
35,520
35,726
35,489
35,1149
35,207
35,78
35,702
35,1035
35,73
35,680
35,214
35,704
35,218
35,149
35,621
35,1009
35,666
35,72
35,1083
35,661
35,87
35,1106
36,866
36,929
36,609
36,944
36,1228
36,1189
36,74
36,1079
36,1190
36,845
36,669
36,231
36,381
36,753
36,1029
36,85
36,268
36,568
36,785
36,1012
36,771
36,63
36,448
36,433
36,476
36,597
36,1176
36,302
36,843
36,837
36,256
36,962
36,875
36,925
36,211
36,1167
36,927
36,888
36,210
36,966
36,650
36,1164
36,667
36,617
36,748
36,112
36,947
36,904
36,664
36,382
36,563
36,79
36,661
36,922
36,113
36,1150
36,421
36,670
36,950
36,1117
36,853
36,203
36,1214
36,1139
36,831
36,1056
36,544
36,244
36,467
36,165
36,1125
36,404
36,412
36,1180
36,1183
36,820
36,101
36,779
36,525
36,420
36,500
36,161
36,149
36,816
36,464
36,606
36,34
36,775
36,897
36,857
36,1000
36,896
36,431
36,555
36,1049
36,627
36,1007
36,120
36,761
36,652
36,293
36,932
36,221
36,895
36,979
36,955
36,299
36,1043
36,207
36,137
36,41
36,2
36,1112
36,931
36,640
36,285
36,252
36,1057
36,998
36,1034
36,1052
36,3
36,685
36,981
36,484
36,876
36,574
36,283
36,438
36,532
36,578
36,982
36,1036
36,963
36,1123
36,361
36,462
36,206
36,156
36,651
36,9
36,1208
36,569
36,842
36,1107
36,639
36,1047
36,357
36,1201
36,122
36,410
36,557
36,581
36,985
36,1215
36,695
36,591
36,297
36,366
36,572
36,398
36,666
36,181
36,313
36,140
36,485
36,1081
36,71
36,331
36,900
36,635
36,827
36,696
36,539
36,239
36,1053
36,488
36,383
36,274
36,849
36,102
36,571
36,1211
36,62
36,187
36,599
36,859
36,796
36,176
36,826
36,270
36,527
36,580
36,340
36,104
36,495
36,59
36,306
36,697
36,481
36,455
36,1096
36,106
36,376
36,546
36,938
36,502
36,1050
36,595
36,185
36,56
36,64
36,703
36,811
36,414
36,35
36,1084
36,615
36,146
36,237
36,523
36,1182
36,314
36,983
36,566
36,1110
36,878
36,236
36,278
36,1126
36,680
36,470
36,463
36,893
36,277
36,105
36,8
36,846
36,310
36,73
36,368
36,540
36,543
36,913
36,898
36,135
36,1088
36,351
36,169
36,1044
36,226
36,260
36,1161
36,722
36,222
36,863
36,1144
36,68
36,762
36,793
36,1147
36,1232
36,1162
36,282
36,311
36,1111
36,647
36,522
36,393
36,1216
36,903
36,348
36,266
36,214
36,371
36,874
36,367
36,147
36,684
36,1121
36,389
36,465
36,954
36,916
36,822
36,232
36,119
36,1170
36,1231
36,514
36,81
36,246
36,373
36,1058
36,276
36,805
36,858
36,975
36,92
36,29
36,901
36,78
36,111
36,1186
37,546
37,762
37,22
37,717
37,671
37,1086
37,1108
37,215
37,763
37,679
37,1214
37,565
37,38
37,795
37,1051
37,1221
37,445
37,353
37,81
37,397
37,872
37,147
37,1107
37,1207
37,343
37,694
37,955
37,3
37,802
37,704
37,242
37,643
37,498
37,901
37,339
37,987
37,1165
37,1230
37,490
37,155
37,496
37,941
37,76
37,1074
37,384
37,733
37,735
37,918
37,934
37,612
37,243
37,645
37,1000
37,822
37,678
37,432
37,783
37,295
37,163
37,800
37,1022
37,70
37,1130
37,230
37,1007
37,146
37,1121
37,313
37,893
37,117
37,1123
37,990
37,482
37,436
37,372
37,190
37,90
37,564
37,780
37,16
37,794
37,1210
37,1096
37,533
37,823
37,1146
37,824
37,635
37,967
37,1052
37,288
37,270
37,897
37,250
37,285
37,916
37,161
37,1042
37,1056
37,651
37,1212
37,92
37,793
37,604
37,136
37,341
37,1081
37,944
37,268
37,814
37,782
37,428
37,1193
37,184
37,554
37,914
37,459
37,478
37,99
37,210
37,764
37,940
37,646
37,550
37,597
37,832
37,240
37,1192
37,856
37,864
37,260
37,205
37,55
37,487
37,976
37,626
37,8
37,754
37,622
37,245
37,254
37,235
37,524
37,416
37,392
37,277
37,408
37,500
37,337
37,172
37,1093
37,1015
37,359
37,991
37,1120
37,345
37,101
37,522
37,618
37,1089
37,1018
37,301
37,1067
37,283
37,1174
37,698
37,744
37,718
37,569
37,692
37,963
37,751
37,139
37,1229
37,1191
37,374
37,1209
37,244
37,785
37,961
37,720
37,948
37,722
37,655
37,1189
37,311
37,1048
37,481
37,965
37,1006
37,331
37,529
37,1002
38,950
38,705
38,478
38,389
38,818
38,1002
38,983
38,924
38,904
38,667
38,674
38,118
38,236
38,668
38,610
38,687
38,16
38,268
38,1213
38,690
38,89
38,1099
38,47
38,63
38,319
38,550
38,584
38,729
38,196
38,975
38,1171
38,93
38,891
38,1186
38,1140
38,917
38,756
38,728
38,317
38,1030
38,1113
38,249
38,1109
38,19
38,1122
38,1194
38,256
38,270
38,742
38,241
38,446
38,292
38,171
38,1222
38,1231
38,1108
38,981
38,1028
38,1018
38,1
38,545
38,1178
38,1148
38,420
38,679
38,857
38,998
38,1206
38,755
38,660
38,313
38,585
38,571
38,265
38,774
38,398
38,1218
38,1013
38,213
38,888
38,602
38,326
38,294
38,1189
38,145
38,381
38,1098
38,1004
38,943
38,1133
38,342
38,539
38,970
38,1207
38,578
38,821
38,17
38,1072
38,889
38,636
38,1070
38,1105
38,731
38,88
38,448
38,163
38,530
38,1104
38,464
38,971
38,348
38,688
38,1067
38,852
38,459
38,608
38,501
38,918
38,745
38,157
38,963
38,954
38,787
38,90
38,784
38,829
38,59
38,357
38,343
38,718
38,111
38,452
38,805
38,644
38,736
38,481
38,541
38,730
38,960
38,428
38,472
38,586
38,435
38,664
38,219
38,60
38,271
38,493
38,210
38,1000
38,1024
38,309
38,288
38,665
38,751
38,604
38,685
38,849
38,22
38,509
38,653
38,403
38,129
38,232
38,161
39,741
39,673
39,724
39,535
39,588
39,674
39,69
39,861
39,702
39,170
39,757
39,589
39,346
39,139
39,1023
39,671
39,219
39,946
39,476
39,1180
39,1136
39,1076
39,967
39,420
39,1017
39,202
39,696
39,699
39,290
39,143
39,460
39,194
39,265
39,162
39,1198
39,731
39,430
39,976
39,777
39,351
39,591
39,355
39,1070
39,59
39,978
39,883
39,1059
39,317
39,447
39,26
39,1222
39,352
39,949
39,988
39,834
39,149
39,331
39,840
39,1004
39,339
39,683
39,927
39,556
39,940
39,417
39,314
39,727
39,177
39,974
39,776
39,448
39,312
39,383
39,56
39,15
39,701
39,955
39,1102
39,954
39,934
39,209
39,1110
39,45
39,428
39,1208
39,1025
39,1199
39,530
39,833
39,571
39,323
39,1055
39,1168
39,166
39,178
39,467
39,367
39,245
39,623
39,270
39,898
39,1013
39,1116
39,462
39,446
39,918
39,275
39,1042
39,502
39,937
39,744
39,1150
39,1044
39,618
39,552
39,473
39,532
39,784
39,550
39,8
39,574
39,856
39,224
39,494
39,1046
39,281
39,1135
39,880
39,686
39,962
39,1203
39,397
39,444
39,907
39,758
39,83
39,1041
39,132
39,611
39,1157
39,153
39,1123
39,1142
39,320
39,453
39,809
39,748
39,708
39,374
39,704
39,499
39,935
39,617
39,897
39,1111
39,1030
39,785
39,711
39,495
39,309
39,782
39,31
39,829
39,34
39,728
39,411
39,296
39,247
39,244
39,987
39,400
39,551
39,947
39,761
39,629
39,1072
39,626
39,827
39,952
39,480
39,493
39,837
39,1143
39,82
39,786
39,529
39,28
39,503
39,311
39,260
39,303
39,816
39,1078
39,787
39,1015
39,511
39,1219
39,517
39,1153
39,770
39,89
39,86
39,301
39,205
39,461
39,650
39,48
39,310
39,98
39,343
39,1196
39,65
39,1054
39,1178
39,1083
39,1090
39,111
39,393
39,93
39,1073
39,921
39,316
39,63
39,259
39,1065
39,186
39,882
39,335
39,75
39,614
39,732
39,848
39,255
39,54
39,1053
39,646
39,759
39,1016
39,243
39,84
39,821
39,609
39,542
39,24
39,1036
39,488
39,929
39,1195
39,431
39,424
39,333
39,815
39,327
39,273
39,23
39,485
39,665
39,231
39,790
39,1146
39,66
39,235
39,498
39,402
39,549
39,778
39,1067
39,1020
39,85
39,118
39,73
39,318
39,567
39,46
39,156
39,322
39,5
39,356
39,916
39,624
39,340
39,819
39,811
39,10
39,398
39,1108
39,128
39,53
39,592
39,274
39,175
39,1145
39,656
39,1113
39,256
39,1159
39,768
39,429
39,1095
39,613
39,554
39,223
39,710
39,568
39,1140
39,379
39,1052
39,1126
39,599
39,17
39,1092
39,1216
39,648
39,1086
39,30
39,57
39,276
39,992
39,619
39,33
39,867
39,220
39,32
39,725
39,663
39,125
39,888
39,963
39,518
39,849
39,794
39,635
39,1060
39,435
39,555
39,506
39,389
39,456
39,719
39,338
39,257
39,382
39,997
39,92
39,510
39,1215
39,746
39,104
39,263
39,1194
39,1063
39,463
39,1024
39,1165
39,841
39,751
39,366
39,905
39,350
39,1227
39,195
39,564
39,1075
39,307
39,150
39,67
39,239
39,1089
39,1163
39,407
39,756
39,706
39,1148
39,1032
39,121
39,434
39,831
39,414
39,279
39,1184
39,810
39,573
39,1161
39,754
39,99
39,964
39,1066
39,81
39,800
39,948
39,857
39,1186
39,325
39,1047
39,788
39,1022
39,484
39,108
39,208
39,214
39,50
39,720
39,603
39,689
39,492
39,363
39,640
39,871
39,302
39,283
39,145
39,19
39,889
39,1152
39,1114
39,392
39,321
39,607
39,975
39,843
39,176
39,930
39,1106
39,144
39,164
40,945
40,759
40,962
40,1139
40,1223
40,256
40,977
40,215
40,983
40,1193
40,864
40,1107
40,254
40,1196
40,582
40,259
40,1091
40,631
40,837
40,422
40,935
40,270
40,1092
40,242
40,233
40,275
40,377
40,491
40,711
40,97
40,691
40,623
40,930
40,540
40,842
40,74
40,492
40,318
40,639
40,475
40,17
40,70
40,1010
40,25
40,560
40,179
40,579
40,184
40,484
40,87
40,1041
40,676
40,568
40,1228
40,105
40,1195
40,835
40,552
40,1115
40,1099
40,1072
40,739
40,750
40,280
40,490
40,231
40,862
40,199
40,186
40,1046
40,566
40,523
40,961
40,622
40,169
40,838
40,548
40,872
40,341
40,356
40,1167
40,1232
40,306
40,879
40,202
40,279
40,602
40,294
40,327
40,729
40,493
40,189
40,319
40,651
40,986
40,181
40,77
40,1103
40,1161
40,166
40,407
40,971
40,338
40,993
40,1199
40,793
40,569
40,30
40,811
40,1162
40,913
40,217
40,370
40,1049
40,1118
40,1083
40,473
40,219
40,143
40,45
40,369
40,444
40,1056
40,240
40,565
40,1175
40,1206
40,524
40,158
40,8
40,170
40,885
40,880
40,250
40,248
40,424
40,19
40,554
40,1102
40,618
40,902
40,1187
40,948
40,869
40,812
40,537
40,1052
40,443
40,487
40,198
40,541
40,1218
40,103
40,31
40,933
40,520
40,1100
40,728
40,590
40,661
40,343
40,776
40,953
40,929
40,1136
40,1068
40,147
40,471
40,133
40,93
40,420
40,1203
40,89
40,1104
40,1225
40,27
40,95
40,796
40,71
40,396
40,1036
40,692
40,597
40,646
40,563
40,513
40,1031
40,1000
40,696
40,858
40,543
40,1113
40,1003
40,245
40,123
40,192
40,868
40,870
40,680
40,102
40,72
40,462
40,268
40,519
40,1202
40,1096
40,921
40,665
40,28
40,955
40,916
40,296
40,1224
40,160
40,572
40,410
40,713
40,43
40,1016
40,1014
40,595
40,997
40,382
40,284
40,38
40,883
40,311
40,1026
40,922
40,376
40,401
40,288
40,165
40,635
40,20
40,558
40,357
40,298
40,723
40,657
40,564
40,818
40,118
40,237
40,832
40,866
40,333
40,727
40,697
40,7
40,150
40,1060
40,976
40,545
40,1004
40,234
40,40
40,821
40,489
40,514
40,996
40,57
40,98
40,992
40,510
40,888
40,155
40,538
40,1197
40,145
40,629
40,804
40,395
40,512
40,222
40,29
40,454
40,745
40,585
40,773
40,522
40,1200
40,185
40,208
40,612
40,265
40,207
40,1082
40,553
40,389
40,285
40,1210
40,220
40,895
40,636
40,299
40,905
40,608
40,850
40,439
40,1132
40,330
40,822
40,480
40,438
40,893
40,1129
40,827
40,122
40,336
40,716
40,755
40,915
40,466
40,1119
40,861
40,946
40,271
40,751
40,91
40,303
40,94
40,645
40,503
40,610
40,824
40,699
40,999
40,938
40,283
40,964
40,442
40,911
40,1079
40,1
40,244
40,833
40,1171
40,934
40,844
40,823
40,405
40,339
40,310
40,671
40,551
40,1116
40,1184
40,226
40,1071
40,609
40,616
40,786
40,1042
40,272
40,331
40,418
40,1204
40,352
40,531
40,374
40,758
40,289
40,366
40,592
40,300
40,619
40,1128
40,324
40,736
40,400
40,740
40,806
40,890
40,1149
40,1088
40,1064
40,501
40,1147
40,632
40,253
40,1125
40,901
40,1215
41,188
41,717
41,718
41,455
41,632
41,856
41,1229
41,1038
41,387
41,329
41,283
41,771
41,1162
41,543
41,382
41,876
41,526
41,567
41,424
41,89
41,657
41,1117
41,7
41,1171
41,285
41,499
41,469
41,134
41,716
41,661
41,229
41,518
41,1159
41,993
41,152
41,1066
41,29
41,563
41,1223
41,242
41,412
41,846
41,93
41,674
41,410
41,141
41,727
41,238
41,211
41,498
41,17
41,160
41,939
41,891
41,858
41,156
41,104
41,964
41,911
41,251
41,1081
41,619
41,235
41,1043
41,442
41,497
41,863
41,1064
41,255
41,199
41,323
41,511
41,168
41,934
41,853
41,301
41,247
41,35
41,385
41,722
41,729
41,1058
41,326
41,254
41,267
41,351
41,615
41,1217
41,373
41,623
41,25
41,228
41,714
41,835
41,1221
41,10
41,557
41,763
41,185
41,330
41,131
41,732
41,73
41,913
41,365
41,371
41,274
41,795
41,325
41,535
41,332
41,1208
41,490
41,1048
41,520
41,106
41,776
41,110
41,736
41,708
41,1070
41,39
41,445
41,103
41,685
41,898
41,430
41,879
41,1181
41,1147
41,1083
41,902
41,690
41,540
41,364
41,1184
41,165
41,116
41,1203
41,501
41,1213
41,845
41,450
41,253
41,1107
41,28
41,665
41,1130
41,1189
41,1003
41,1115
41,506
41,1161
41,626
41,495
41,752
41,348
41,18
41,472
41,748
41,215
41,3
41,612
41,796
41,38
41,617
41,576
41,658
41,381
41,1122
41,681
41,1079
41,372
41,409
41,459
41,872
41,367
41,297
41,1163
41,805
41,639
41,1018
41,874
41,320
41,1075
41,119
41,230
41,527
41,94
41,688
41,1062
41,1049
41,693
41,203
41,522
41,519
41,4
41,711
41,1140
41,234
41,916
41,205
41,865
41,573
41,181
41,659
41,163
41,324
41,966
41,407
41,85
41,1218
41,1135
41,779
41,361
41,806
41,935
41,936
41,21
41,356
41,346
41,189
41,546
41,54
41,937
41,1198
41,384
41,642
41,868
41,143
41,300
41,207
41,456
41,588
41,370
41,565
41,1180
41,529
41,611
41,19
41,1143
41,198
41,861
41,1065
41,1098
41,67
41,749
41,487
41,755
41,155
41,406
41,593
41,288
41,48
41,696
41,227
41,514
41,30
41,52
41,531
41,1177
41,1096
41,305
41,616
41,986
41,521
41,1188
41,281
41,1160
41,486
41,210
41,6
41,575
41,909
41,100
41,357
41,967
41,237
41,710
41,1226
41,1040
41,112
41,80
41,222
41,566
41,5
41,953
41,804
41,802
41,1195
41,921
41,256
41,1157
41,940
41,321
41,922
41,653
41,944
41,744
41,416
41,1106
41,932
41,422
41,892
41,1202
41,933
41,178
41,513
41,918
41,483
41,493
41,569
